350, 316.1, 305.184, 301.669, 300.537, 300.173, 300.056, 300.018, 300.006, 300.002, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
350, 349.896, 349.75, 349.55, 349.286, 348.947, 348.522, 347.999, 347.367, 346.615, 345.737, 344.725, 343.575, 342.287, 340.862, 339.306, 337.627, 335.838, 333.953, 331.989, 329.967, 327.907, 325.83, 323.76, 321.717, 319.721, 317.791, 315.943, 314.191, 312.546, 311.016, 309.606, 308.319, 307.154, 306.11, 305.182, 304.365, 303.651, 303.033, 302.502, 302.05, 301.668, 301.349, 301.083, 300.863, 300.684, 300.538, 300.421, 300.327, 300.252, 300.193, 300.147, 300.112, 300.084, 300.063, 300.047, 300.034, 300.025, 300.018, 300.013, 300.01, 300.007, 300.005, 300.004, 300.002, 300.002, 300.001, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
350, 349.994, 349.985, 349.974, 349.958, 349.937, 349.909, 349.874, 349.829, 349.774, 349.705, 349.621, 349.519, 349.396, 349.25, 349.078, 348.875, 348.639, 348.367, 348.054, 347.697, 347.292, 346.837, 346.328, 345.762, 345.136, 344.45, 343.7, 342.887, 342.01, 341.068, 340.064, 338.999, 337.876, 336.697, 335.467, 334.191, 332.874, 331.521, 330.139, 328.736, 327.317, 325.89, 324.462, 323.041, 321.633, 320.246, 318.886, 317.558, 316.269, 315.023, 313.825, 312.679, 311.587, 310.552, 309.575, 308.658, 307.8, 307.002, 306.263, 305.582, 304.957, 304.386, 303.866, 303.396, 302.972, 302.591, 302.251, 301.948, 301.68, 301.443, 301.236, 301.054, 300.896, 300.758, 300.64, 300.538, 300.45, 300.376, 300.312, 300.259, 300.214, 300.176, 300.144, 300.118, 300.096, 300.078, 300.063, 300.051, 300.041, 300.032, 300.026, 300.021, 300.016, 300.013, 300.01, 300.008, 300.006, 300.005, 300.004, 300.003, 300.002, 300.002, 300.001, 300.001, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
350, 350, 349.999, 349.998, 349.997, 349.995, 349.993, 349.99, 349.986, 349.981, 349.975, 349.967, 349.958, 349.946, 349.932, 349.915, 349.894, 349.869, 349.839, 349.803, 349.761, 349.712, 349.654, 349.586, 349.508, 349.417, 349.314, 349.195, 349.059, 348.906, 348.733, 348.538, 348.319, 348.076, 347.805, 347.505, 347.175, 346.812, 346.415, 345.983, 345.513, 345.005, 344.458, 343.87, 343.241, 342.571, 341.86, 341.107, 340.313, 339.48, 338.607, 337.697, 336.75, 335.77, 334.759, 333.718, 332.651, 331.562, 330.452, 329.326, 328.188, 327.041, 325.889, 324.736, 323.585, 322.44, 321.306, 320.186, 319.082, 317.999, 316.94, 315.907, 314.903, 313.93, 312.991, 312.086, 311.218, 310.388, 309.596, 308.843, 308.13, 307.456, 306.821, 306.225, 305.667, 305.146, 304.662, 304.213, 303.797, 303.414, 303.062, 302.74, 302.445, 302.176, 301.933, 301.712, 301.512, 301.333, 301.172, 301.027, 300.898, 300.784, 300.682, 300.592, 300.513, 300.443, 300.381, 300.328, 300.281, 300.24, 300.205, 300.174, 300.148, 300.125, 300.106, 300.089, 300.075, 300.063, 300.053, 300.044, 300.036, 300.03, 300.025, 300.021, 300.017, 300.014, 300.011, 300.009, 300.008, 300.006, 300.005, 300.004, 300.003, 300.003, 300.002, 300.002, 300.001, 300.001, 300.001, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
350, 350, 350, 350, 350, 350, 349.999, 349.999, 349.999, 349.998, 349.998, 349.997, 349.996, 349.995, 349.993, 349.992, 349.989, 349.987, 349.983, 349.98, 349.975, 349.969, 349.962, 349.954, 349.945, 349.934, 349.92, 349.905, 349.887, 349.866, 349.841, 349.813, 349.78, 349.743, 349.7, 349.651, 349.596, 349.533, 349.462, 349.381, 349.291, 349.19, 349.077, 348.952, 348.812, 348.658, 348.487, 348.299, 348.093, 347.867, 347.621, 347.353, 347.062, 346.747, 346.406, 346.04, 345.647, 345.226, 344.776, 344.297, 343.789, 343.25, 342.681, 342.081, 341.45, 340.79, 340.099, 339.379, 338.629, 337.852, 337.048, 336.219, 335.365, 334.488, 333.59, 332.673, 331.738, 330.789, 329.826, 328.852, 327.87, 326.882, 325.89, 324.897, 323.905, 322.917, 321.935, 320.962, 319.999, 319.049, 318.114, 317.197, 316.298, 315.42, 314.564, 313.731, 312.924, 312.143, 311.388, 310.662, 309.964, 309.295, 308.655, 308.044, 307.463, 306.911, 306.388, 305.893, 305.427, 304.988, 304.576, 304.191, 303.83, 303.494, 303.182, 302.891, 302.623, 302.374, 302.146, 301.935, 301.742, 301.565, 301.403, 301.256, 301.122, 301, 300.89, 300.79, 300.701, 300.62, 300.547, 300.482, 300.424, 300.373, 300.326, 300.285, 300.249, 300.217, 300.189, 300.164, 300.142, 300.123, 300.106, 300.091, 300.078, 300.067, 300.058, 300.049, 300.042, 300.036, 300.03, 300.026, 300.022, 300.018, 300.016, 300.013, 300.011, 300.009, 300.008, 300.006, 300.005, 300.004, 300.004, 300.003, 300.003, 300.002, 300.002, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 349.999, 349.999, 349.999, 349.999, 349.999, 349.998, 349.998, 349.997, 349.997, 349.996, 349.995, 349.994, 349.992, 349.991, 349.989, 349.987, 349.984, 349.981, 349.977, 349.973, 349.968, 349.962, 349.955, 349.947, 349.938, 349.927, 349.915, 349.901, 349.884, 349.866, 349.845, 349.821, 349.794, 349.764, 349.729, 349.691, 349.647, 349.599, 349.544, 349.484, 349.416, 349.341, 349.258, 349.167, 349.066, 348.955, 348.833, 348.7, 348.554, 348.395, 348.223, 348.035, 347.832, 347.613, 347.377, 347.122, 346.849, 346.557, 346.244, 345.91, 345.555, 345.178, 344.779, 344.356, 343.909, 343.439, 342.945, 342.427, 341.885, 341.318, 340.727, 340.113, 339.475, 338.814, 338.131, 337.426, 336.7, 335.955, 335.19, 334.407, 333.607, 332.793, 331.964, 331.122, 330.269, 329.407, 328.537, 327.66, 326.779, 325.895, 325.011, 324.126, 323.244, 322.367, 321.495, 320.63, 319.775, 318.93, 318.097, 317.277, 316.473, 315.684, 314.913, 314.16, 313.426, 312.713, 312.02, 311.349, 310.7, 310.073, 309.47, 308.89, 308.333, 307.799, 307.289, 306.802, 306.338, 305.897, 305.479, 305.082, 304.707, 304.354, 304.02, 303.707, 303.412, 303.137, 302.879, 302.638, 302.414, 302.205, 302.012, 301.832, 301.666, 301.513, 301.371, 301.241, 301.122, 301.012, 300.912, 300.82, 300.736, 300.66, 300.591, 300.528, 300.472, 300.42, 300.374, 300.332, 300.295, 300.261, 300.231, 300.204, 300.179, 300.158, 300.139, 300.122, 300.107, 300.093, 300.081, 300.071, 300.062, 300.054, 300.047, 300.04, 300.035, 300.03, 300.026, 300.022, 300.019, 300.017, 300.014, 300.012, 300.01, 300.009, 300.008, 300.006, 300.005, 300.005, 300.004, 300.003, 300.003, 300.002, 300.002, 300.002, 300.001, 300.001, 300.001, 300, 
350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 349.999, 349.999, 349.999, 349.999, 349.999, 349.998, 349.998, 349.998, 349.997, 349.997, 349.996, 349.995, 349.994, 349.993, 349.992, 349.991, 349.989, 349.987, 349.984, 349.982, 349.979, 349.975, 349.971, 349.966, 349.961, 349.955, 349.947, 349.939, 349.93, 349.92, 349.908, 349.894, 349.879, 349.862, 349.843, 349.822, 349.798, 349.771, 349.741, 349.707, 349.67, 349.629, 349.583, 349.533, 349.478, 349.416, 349.349, 349.276, 349.195, 349.107, 349.011, 348.906, 348.792, 348.669, 348.535, 348.39, 348.234, 348.066, 347.885, 347.691, 347.483, 347.261, 347.023, 346.77, 346.501, 346.215, 345.911, 345.59, 345.251, 344.893, 344.517, 344.121, 343.705, 343.27, 342.814, 342.339, 341.844, 341.329, 340.794, 340.239, 339.664, 339.071, 338.459, 337.828, 337.18, 336.515, 335.833, 335.135, 334.423, 333.697, 332.958, 332.207, 331.445, 330.673, 329.892, 329.105, 328.311, 327.512, 326.709, 325.905, 325.099, 324.293, 323.49, 322.689, 321.892, 321.101, 320.317, 319.54, 318.773, 318.015, 317.269, 316.535, 315.815, 315.108, 314.417, 313.741, 313.081, 312.439, 311.814, 311.207, 310.619, 310.049, 309.499, 308.967, 308.455, 307.963, 307.49, 307.036, 306.602, 306.186, 305.79, 305.412, 305.052, 304.711, 304.387, 304.08, 303.789, 303.515, 303.257, 303.013, 302.784, 302.57, 302.369, 302.18, 302.004, 301.84, 301.687, 301.545, 301.413, 301.291, 301.177, 301.072, 300.976, 300.886, 300.804, 300.729, 300.66, 300.596, 300.538, 300.485, 300.437, 300.393, 300.353, 300.316, 300.283, 300.253, 300.226, 300.201, 300.179, 300.159, 300.141, 300.124, 300.108, 300.092, 300.075, 300.057, 300.033, 300, 
350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 349.999, 349.999, 349.999, 349.999, 349.999, 349.999, 349.998, 349.998, 349.998, 349.997, 349.997, 349.996, 349.995, 349.995, 349.994, 349.993, 349.991, 349.99, 349.988, 349.986, 349.984, 349.982, 349.979, 349.976, 349.972, 349.968, 349.963, 349.958, 349.952, 349.945, 349.938, 349.929, 349.919, 349.909, 349.897, 349.883, 349.868, 349.851, 349.833, 349.812, 349.789, 349.763, 349.735, 349.704, 349.67, 349.632, 349.591, 349.546, 349.496, 349.442, 349.383, 349.318, 349.248, 349.172, 349.089, 348.999, 348.902, 348.798, 348.685, 348.564, 348.433, 348.293, 348.143, 347.982, 347.811, 347.627, 347.432, 347.225, 347.004, 346.771, 346.523, 346.262, 345.985, 345.694, 345.387, 345.065, 344.727, 344.372, 344.001, 343.613, 343.209, 342.787, 342.348, 341.893, 341.42, 340.93, 340.423, 339.9, 339.36, 338.804, 338.232, 337.645, 337.043, 336.426, 335.795, 335.151, 334.494, 333.825, 333.145, 332.455, 331.754, 331.045, 330.329, 329.605, 328.875, 328.14, 327.402, 326.66, 325.916, 325.172, 324.427, 323.684, 322.943, 322.205, 321.471, 320.743, 320.021, 319.305, 318.598, 317.9, 317.211, 316.533, 315.866, 315.212, 314.569, 313.94, 313.325, 312.724, 312.138, 311.567, 311.012, 310.473, 309.949, 309.442, 308.952, 308.478, 308.021, 307.58, 307.156, 306.748, 306.357, 305.982, 305.623, 305.28, 304.953, 304.641, 304.343, 304.06, 303.792, 303.537, 303.296, 303.068, 302.852, 302.648, 302.456, 302.274, 302.102, 301.939, 301.783, 301.633, 301.484, 301.332, 301.169, 300.982, 300.751, 300.441, 300, 
350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 349.999, 349.999, 349.999, 349.999, 349.999, 349.999, 349.999, 349.998, 349.998, 349.998, 349.997, 349.997, 349.996, 349.996, 349.995, 349.995, 349.994, 349.993, 349.992, 349.99, 349.989, 349.987, 349.985, 349.983, 349.981, 349.978, 349.975, 349.972, 349.968, 349.963, 349.958, 349.953, 349.947, 349.94, 349.932, 349.924, 349.914, 349.904, 349.892, 349.879, 349.864, 349.848, 349.831, 349.812, 349.79, 349.767, 349.741, 349.713, 349.682, 349.648, 349.611, 349.571, 349.527, 349.48, 349.428, 349.372, 349.311, 349.246, 349.175, 349.098, 349.016, 348.927, 348.832, 348.73, 348.62, 348.503, 348.377, 348.243, 348.1, 347.948, 347.787, 347.615, 347.433, 347.24, 347.036, 346.82, 346.593, 346.353, 346.101, 345.836, 345.557, 345.265, 344.959, 344.64, 344.306, 343.957, 343.594, 343.217, 342.824, 342.417, 341.995, 341.558, 341.106, 340.64, 340.158, 339.663, 339.153, 338.629, 338.091, 337.54, 336.976, 336.399, 335.81, 335.21, 334.598, 333.976, 333.344, 332.702, 332.052, 331.393, 330.728, 330.055, 329.377, 328.695, 328.007, 327.317, 326.624, 325.929, 325.234, 324.539, 323.844, 323.151, 322.461, 321.774, 321.091, 320.413, 319.741, 319.075, 318.416, 317.766, 317.124, 316.491, 315.868, 315.255, 314.654, 314.064, 313.485, 312.919, 312.366, 311.825, 311.297, 310.782, 310.279, 309.787, 309.306, 308.832, 308.362, 307.89, 307.404, 306.89, 306.32, 305.655, 304.827, 303.734, 302.212, 300, 
350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 350, 349.999, 349.999, 349.999, 349.999, 349.999, 349.999, 349.999, 349.998, 349.998, 349.998, 349.997, 349.997, 349.997, 349.996, 349.995, 349.995, 349.994, 349.993, 349.992, 349.991, 349.99, 349.988, 349.987, 349.985, 349.983, 349.981, 349.978, 349.976, 349.972, 349.969, 349.965, 349.96, 349.956, 349.95, 349.944, 349.937, 349.93, 349.922, 349.913, 349.903, 349.892, 349.879, 349.866, 349.851, 349.835, 349.817, 349.798, 349.777, 349.754, 349.728, 349.701, 349.671, 349.639, 349.603, 349.565, 349.523, 349.479, 349.43, 349.378, 349.321, 349.26, 349.195, 349.125, 349.05, 348.969, 348.882, 348.79, 348.691, 348.586, 348.474, 348.354, 348.227, 348.092, 347.949, 347.798, 347.637, 347.467, 347.288, 347.099, 346.9, 346.691, 346.471, 346.24, 345.997, 345.743, 345.478, 345.2, 344.91, 344.607, 344.293, 343.965, 343.624, 343.27, 342.904, 342.524, 342.131, 341.724, 341.305, 340.872, 340.427, 339.968, 339.497, 339.013, 338.517, 338.009, 337.489, 336.957, 336.414, 335.861, 335.297, 334.723, 334.139, 333.546, 332.945, 332.336, 331.72, 331.097, 330.467, 329.832, 329.192, 328.548, 327.9, 327.249, 326.595, 325.939, 325.282, 324.623, 323.962, 323.299, 322.632, 321.958, 321.274, 320.572, 319.839, 319.058, 318.197, 317.211, 316.025, 314.526, 312.536, 309.777, 305.82, 300, 
